Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
409.268916839765	0.0432097646553639	5.05263157894737	0.0113631167250219	0.00997172192046492	41042.9532736792	1	Yes	*408.2611 (1)	*409.2689 (1)
409.305256960255	0.829393746048142	48.7894736842105	0.0397722888139356	0.0162356704403805	25210.2466888125	1	Yes	*408.2974 (1)	*409.3053 (1)
409.341152944354	2.49938437482253	87.4210526315789	0.0852331359628238	0.0182732081840413	22401.1650730191	1	Yes	*408.3333 (1)	*409.3412 (1)
409.498778672861	0.0172737227023008	2.21052631578641	0.0142078149048643	0.0142078149048643	28822.0800605068	3	No	1225.4728 (3)	409.4988 (3)
409.888267688139	0.0106235748036688	2.63157894735923	0.00568585693719115	0.00490160080789792	83623.3475046944	0	Yes	*408.8804	*409.8883
410.058112714438	0.0272379072955403	2.42105263157895	0.017061120093615	0.0135351391053291	30295.8181311183	3	No	1227.1508 (3)	410.0581 (3)
410.270127441981	0.015493702252682	2.52631578948058	0.00853276355940125	0.00758467871952462	54091.9586199289	1	No	409.2623 (1)	410.2701 (1)
410.313824451988	0.747403573599082	46.2105263157895	0.0483541704908816	0.0145638781342541	28173.3904025834	1	No	409.3060 (1)	410.3138 (1)
410.348290623061	1.66167091807103	56.3157894736842	0.0881828928868345	0.0230772796105043	17781.4845401569	1	No	409.3405 (1)	410.3483 (1)
410.467229331721	0.028224697279467	2.42105263157895	0.0170695792154447	0.00523470724095887	78412.6428542227	3	No	1228.3782 (3)	410.4672 (3)
411.191087603976	0.0157358471847193	2.57894736842718	0.00854231704312269	0.00747452741273946	55012.3191605597	1	Yes	*410.1833 (1)	*411.1911 (1)
411.253302876469	0.0360452779656665	2.52631578949513	0.0227812078829857	0.00854293816729523	48139.5621533188	1	Yes	*410.2455 (1)	*411.2533 (1)
411.283952937073	0.182930859044282	12.7368421052632	0.0284774957651734	0.0198952708017828	20672.4480925496	1	Yes	*410.2761 (1)	*411.2840 (1)
411.320902401393	1.3070351869316	66.4736842105263	0.045566201666702	0.0155584771658823	26437.0926547596	1	Yes	*410.3131 (1)	*411.3209 (1)
411.357213242648	0.955889595861088	56.2631578947368	0.0398726349005187	0.012781932308144	32182.7094155829	1	No	410.3494 (1)	411.3572 (1)
411.393287639818	0.255285359971763	16.6315789473684	0.0341782005317555	0.0148934519147019	27622.4269562193	2	Yes	*820.7709 (2)	*411.3933 (2)
411.425796830339	0.00539671676235044	2.52631578946603	0.0028482671801271	0.0028482671801271	144447.75395403	0	Yes	*410.4180	*411.4258
411.549528906392	0.0327602021659635	2.36842105262622	0.0227897261594308	0.0227897261594308	18058.5552466626	2	No	821.0834 (2)	411.5495 (2)
411.889734485367	0.0047247751182065	2.21052631578641	0.0028498643570174	0.0028498643570174	144529.592600134	2	No	821.7638 (2)	411.8897 (2)
411.988433899256	0.0310520131106675	2.36842105263158	0.0171011086696353	0.0171011086696353	24091.3289224798	0	Yes	*410.9806	*411.9884
412.075612742099	0.0273047220082588	2.42105263157895	0.0171029424652716	0.0107178821981506	38447.4847851195	2	Yes	*822.1356 (2)	*412.0756 (2)
