Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
190.156647719941	0.0148794981318297	2.57894736842105	0.00774549217820208	0.00759058233464316	25051.6547132454	0	Yes	*189.1488	*190.1566
190.173294571493	0.0357739312800509	3.84210526315789	0.0154918519631622	0.0080159412409273	23724.3872997119	1	No	189.1655 (1)	190.1733 (1)
191.145802407876	0.0262087868737239	2.52631578947368	0.0174724778811708	0.00776564431660631	24614.287574197	1	Yes	*190.1380 (1)	*191.1458 (1)
191.178927350555	0.132078645442038	19.0526315789474	0.0252407151588727	0.0040938922221585	46698.5736253106	1	Yes	*190.1711 (1)	*191.1789 (1)
191.206326757676	0.0235049378273172	2.57894736842105	0.011650300280138	0.00772799298391647	24742.041970744	0	Yes	*190.1985	*191.2063
192.146479635605	0.00804206787317795	2.42105263157919	0.00389297710088954	0.00373076931089145	51503.1790024273	1	No	191.1386 (1)	192.1465 (1)
192.186171767239	0.100100564192712	11.4210526315789	0.0214134888463207	0.00763760914932732	25163.1325994426	1	No	191.1783 (1)	192.1862 (1)
192.206435877107	0.0443152419197605	6.36842105263158	0.0194680404380279	0.00324928696409188	59153.4198121605	0	Yes	*191.1986	*192.2064
193.15865946668	0.0773449504978668	8.57894736842105	0.0312253718409181	0.00313095980880007	61693.1136975239	1	Yes	*192.1508 (1)	*193.1587 (1)
193.194762270191	0.0807421757027598	8.73684210526316	0.0273248228992884	0.0109289193666768	17677.3892997378	1	Yes	*192.1869 (1)	*193.1948 (1)
194.202072759862	0.0309492226284884	3.68421052631579	0.0156548042841678	0.00739262424545473	26269.7069825056	1	No	193.1942 (1)	194.2021 (1)
194.219667201263	0.00751884242137487	2.57894736842105	0.00391391797276697	0.00383563961329969	50635.5358641689	0	Yes	*193.2118	*194.2197
195.143839512989	0.0176027751342729	2.42105263158737	0.0137311840727818	0.00850031267552254	22957.254275472	1	Yes	*194.1360 (1)	*195.1438 (1)
195.169788397927	0.0205981545764386	2.52631578947368	0.011770384940661	0.00937268709537875	20823.2480623573	0	Yes	*194.1620	*195.1698
195.178234868428	0.00712435938055395	2.52631578946603	0.00392356023857587	0.0034876091009437	55963.3345421698	0	Yes	*194.1704	*195.1782
195.212626808845	0.0120298808252915	3.73684210526316	0.00588585796413099	0.00290710962917728	67150.074028715	0	Yes	*194.2048	*195.2126
196.143735925633	0.0167680843610373	2.36842105263349	0.00983312950052095	0.00983312950052095	19947.2340840463	1	No	195.1359 (1)	196.1437 (1)
197.151645317141	0.00996217941377439	3.68421052632038	0.00591505095917455	0.00150018658229101	131418.08335338	0	Yes	*196.1438	*197.1516
198.120304018235	0.019557026637169	2.57894736842105	0.00988252392997424	0.00741191389823825	26729.9791576541	0	Yes	*197.1125	*198.1203
198.132396289174	0.0364626857699271	5.21052631578947	0.0138360166010614	0.00642237719458194	30850.3207280199	0	Yes	*197.1246	*198.1324
199.092243290581	0.015173087328257	3.78947368421359	0.00594409606674162	0.00455292464684476	43728.4292479022	0	Yes	*198.0844	*199.0922
199.131395900971	0.169632722009687	15.3157894736842	0.0297237338591287	0.00856355433398903	23253.3581424961	1	Yes	*198.1236 (1)	*199.1314 (1)
199.167212653375	0.0367662368781463	5.10526315789474	0.0198171535603819	0.00400478618172428	49732.2962115351	0	Yes	*198.1594	*199.1672
201.148714823784	0.0352192233757432	6.15789473684211	0.011949387986391	0.00283174299002553	71033.5350108768	0	Yes	*200.1409	*201.1487
201.163904081828	0.0338579375471035	3.84210526315789	0.0119498612264408	0.0114417826076476	17581.5177564527	1	Yes	*200.1561 (1)	*201.1639 (1)
202.16774294863	0.0241694553185538	3.73684210525244	0.0119796753490107	0.00682837265310354	29607.016666957	1	No	201.1599 (1)	202.1677 (1)
203.140199730687	0.0189607382669303	2.42105263157895	0.0120084838366665	0.0120084838366665	16916.3903198522	0	Yes	*202.1324	*203.1402
203.160194884617	0.0193829395786157	2.63157894736842	0.0100074888784434	0.00777198879944763	26140.0524533766	1	No	202.1524 (1)	203.1602 (1)
203.181420786234	0.0484073213770017	3.84210526315789	0.0240193338733832	0.0110844429894996	18330.3230463371	1	Yes	*202.1736 (1)	*203.1814 (1)
204.183811537037	0.011827927919502	2.57894736842718	0.00802608408619676	0.00351142904125368	58148.3518926921	1	No	203.1760 (1)	204.1838 (1)
205.158207765118	0.0203249798736606	3.78947368421359	0.0100566368286366	0.00703963099127236	29143.3184522698	1	Yes	*204.1504 (1)	*205.1582 (1)
205.195028820481	0.105973574405748	16.1052631578947	0.0221262277855487	0.00435273317614815	47141.6511227696	1	Yes	*204.1872 (1)	*205.1950 (1)
205.220775959856	0.0141871984886684	2.57894736842105	0.00804647284471116	0.00498879620590742	41136.3317901915	1	Yes	*204.2129 (1)	*205.2208 (1)
206.131235656818	0.0402688180280864	3.68421052631579	0.0181448040927989	0.0109083636699268	18896.6229852697	1	Yes	*205.1234 (1)	*206.1312 (1)
206.201375253371	0.108143806748449	11.4736842105263	0.0262135192193398	0.0124562094119653	16554.1031331165	1	No	205.1935 (1)	206.2014 (1)
207.174312490509	0.0477106410464988	5.15789473684211	0.0242544158641067	0.00651756357240174	31787.0796639064	1	Yes	*206.1665 (1)	*207.1743 (1)
207.20948657913	0.0546827085632337	6.21052631578947	0.0161707936761104	0.011735015833267	17657.3674482588	1	Yes	*206.2017 (1)	*207.2095 (1)
208.146274667873	0.0325745546556471	2.57894736842105	0.0182331816704959	0.0115525856581939	18017.2890144502	1	Yes	*207.1384 (1)	*208.1463 (1)
208.178367803606	0.0110367212641488	2.63157894736651	0.00607820046352003	0.00393956451532063	52842.9898771853	1	No	207.1705 (1)	208.1784 (1)
208.214813903574	0.0238883438307682	2.57894736842105	0.0141837100033797	0.0108606518246859	19171.4841120594	1	No	207.2070 (1)	208.2148 (1)
208.237348690059	0.0117847646392783	2.57894736841263	0.0081053517931764	0.00506585226563061	41106.08398568	0	Yes	*207.2295	*208.2373
209.185797200885	0.0657918796081784	6.47368421052632	0.0385878077489679	0.00424843200246983	49238.3536041709	0	Yes	*208.1780	*209.1858
209.251964879898	0.00395565504574267	2.57894736842718	0.00203128232078598	0.00203128232078598	103014.712794296	0	Yes	*208.2441	*209.2520
210.159330129859	0.03026742906784	2.42105263157895	0.018321204318255	0.018321204318255	11470.8250876532	1	Yes	*209.1515 (1)	*210.1593 (1)
210.229515050379	0.0143592964846697	2.42105263157895	0.00814407860326583	0.00749255231497159	28058.4647544335	0	Yes	*209.2217	*210.2295
211.130398794881	0.0075171799052997	2.57894736842718	0.00408075480572734	0.0017853259141134	118258.743194085	0	Yes	*210.1226	*211.1304
211.178002013266	0.0282457851728318	2.42105263157282	0.0224462662228859	0.00187736943624373	112486.11910706	0	Yes	*210.1702	*211.1780
212.102627731239	0.0173292078283667	3.68421052632038	0.00818024202970946	0.0029215290951754	72599.8683639686	0	Yes	*211.0948	*212.1026
